timestamp,GPS_RAW_INT.time_usec,GPS_RAW_INT.fix_type,GPS_RAW_INT.lat,GPS_RAW_INT.lon,GPS_RAW_INT.alt,GPS_RAW_INT.eph,GPS_RAW_INT.epv,GPS_RAW_INT.vel,GPS_RAW_INT.cog,GPS_RAW_INT.satellites_visible
593.12500000,593150000,3,369902333,-1220530316,21300,39,65535,709,32970,11
593.37500000,593400000,3,369902450,-1220530400,21330,39,65535,729,32045,11
593.62500000,593650000,3,369902550,-1220530516,21360,39,65535,691,30824,11
593.87500000,593900000,3,369902633,-1220530633,21390,39,65535,671,30062,11
594.12500000,594150000,3,369902733,-1220530916,21440,39,65535,601,28205,11
594.37500000,594400000,3,369902766,-1220531050,21460,39,65535,551,27380,11
594.62500000,594650000,3,369902766,-1220531166,21490,39,65535,493,25633,11
594.87500000,594900000,3,369902750,-1220531283,21500,39,65535,439,24541,11
595.12500000,595150000,3,369902650,-1220531450,21530,39,65535,441,19997,11
595.37500000,595400000,3,369902583,-1220531483,21540,39,65535,490,17676,11
595.62500000,595650000,3,369902483,-1220531466,21550,39,65535,502,16839,11
595.87500000,595900000,3,369902400,-1220531450,21560,39,65535,782,15093,11
596.12500000,596150000,3,369902116,-1220531233,21560,39,65535,968,14436,11
596.37500000,596400000,3,369901966,-1220531100,21570,39,65535,960,14437,11
596.62500000,596650000,3,369901833,-1220530983,21570,39,65535,923,14547,11
596.87500000,596900000,3,369901683,-1220530850,21580,39,65535,905,14751,11
597.12500000,597150000,3,369901400,-1220530650,21620,39,65535,856,15332,11
597.37500000,597400000,3,369901250,-1220530566,21640,39,65535,817,15439,11
597.62500000,597650000,3,369901116,-1220530500,21660,39,65535,806,15605,11
597.87500000,597900000,3,369900966,-1220530450,21680,39,65535,805,15742,11
598.12500000,598150000,3,369900683,-1220530366,21720,39,65535,795,15992,11
598.37500000,598400000,3,369900533,-1220530350,21740,39,65535,797,16162,11
598.62500000,598650000,3,369900383,-1220530333,21760,39,65535,797,16328,11
598.87500000,598900000,3,369900233,-1220530333,21780,39,65535,809,16504,11
599.12500000,599150000,3,369899950,-1220530350,21810,39,65535,780,16887,11
599.37500000,599400000,3,369899800,-1220530383,21820,39,65535,823,17094,11
599.62500000,599650000,3,369899650,-1220530416,21830,39,65535,914,17295,11
599.87500000,599900000,3,369899483,-1220530450,21840,39,65535,953,17493,11
600.12500000,600150000,3,369899133,-1220530550,21840,39,65535,1001,17850,11
600.37500000,600400000,3,369898950,-1220530600,21840,39,65535,1017,17999,11
600.62500000,600650000,3,369898766,-1220530650,21840,39,65535,1031,18129,11
600.87500000,600900000,3,369898583,-1220530683,21840,39,65535,1059,18242,11
601.12500000,601150000,3,369898200,-1220530766,21820,39,65535,1094,18432,11
601.37500000,601400000,3,369898000,-1220530816,21810,39,65535,1109,18516,11
601.62500000,601650000,3,369897766,-1220530866,21760,39,65535,1127,18597,11
601.87500000,601900000,3,369897533,-1220530916,21700,39,65535,1149,18678,11
602.12500000,602150000,3,369897083,-1220531050,21580,39,65535,1184,18829,11
602.37500000,602400000,3,369896833,-1220531100,21540,39,65535,1186,18894,11
602.62500000,602650000,3,369896616,-1220531166,21510,39,65535,1187,18955,11
602.87500000,602900000,3,369896383,-1220531233,21480,39,65535,1195,19160,11
603.12500000,603150000,3,369895900,-1220531366,21390,39,65535,1205,19474,11
603.37500000,603400000,3,369895666,-1220531416,21350,39,65535,1204,19546,11
603.62500000,603650000,3,369895433,-1220531483,21320,39,65535,1203,19571,11
603.87500000,603900000,3,369895200,-1220531550,21290,39,65535,1203,19540,11
604.12500000,604150000,3,369894716,-1220531700,21240,39,65535,1206,19530,11
604.37500000,604400000,3,369894483,-1220531783,21220,39,65535,1205,19510,11
604.62500000,604650000,3,369894250,-1220531850,21200,39,65535,1195,19471,11
604.87500000,604900000,3,369894016,-1220531916,21200,39,65535,1193,19435,11
605.12500000,605150000,3,369893566,-1220532066,21170,39,65535,1188,19435,11
605.37500000,605400000,3,369893333,-1220532150,21150,39,65535,1178,19465,11
605.62500000,605650000,3,369893116,-1220532216,21130,39,65535,1179,19494,11
605.87500000,605900000,3,369892900,-1220532300,21110,39,65535,1178,19536,11
606.12500000,606150000,3,369892466,-1220532466,21050,39,65535,1173,19644,11
606.37500000,606400000,3,369892250,-1220532566,21030,39,65535,1175,19674,11
606.62500000,606650000,3,369892033,-1220532633,21010,39,65535,1167,19676,11
606.87500000,606900000,3,369891816,-1220532716,20980,39,65535,1163,19659,11
607.12500000,607150000,3,369891400,-1220532883,20960,39,65535,1119,19649,11
607.37500000,607400000,3,369891183,-1220532950,20950,39,65535,1118,19633,11
607.62500000,607650000,3,369890983,-1220533016,20940,39,65535,1097,19626,11
607.87500000,607900000,3,369890783,-1220533100,20940,39,65535,1093,19602,11
608.12500000,608150000,3,369890383,-1220533233,20920,39,65535,1072,19537,11
608.37500000,608400000,3,369890166,-1220533283,20910,39,65535,1061,19351,11
608.62500000,608650000,3,369889983,-1220533300,20920,39,65535,1070,18190,11
608.87500000,608900000,3,369889766,-1220533283,20930,39,65535,1088,17339,11
609.12500000,609150000,3,369889383,-1220533150,20920,39,65535,1015,15990,11
609.37500000,609400000,3,369889200,-1220533066,20930,39,65535,955,14960,11
609.62500000,609650000,3,369889050,-1220532966,20920,39,65535,921,13525,11
609.87500000,609900000,3,369888933,-1220532816,20920,39,65535,936,11966,11
610.12500000,610150000,3,369888800,-1220532383,20910,39,65535,1163,9035,11
610.37500000,610400000,3,369888800,-1220532116,20920,39,65535,1161,8262,11
610.62500000,610650000,3,369888816,-1220531850,20930,39,65535,1160,7676,11
610.87500000,610900000,3,369888866,-1220531583,20940,39,65535,1148,7341,11
611.12500000,611150000,3,369889000,-1220531083,20960,39,65535,1113,6812,11
611.37500000,611400000,3,369889083,-1220530833,20970,39,65535,1088,6888,11
611.62500000,611650000,3,369889150,-1220530550,21000,39,65535,1059,6926,11
611.87500000,611900000,3,369889216,-1220530266,21000,39,65535,1044,7032,11
612.12500000,612150000,3,369889333,-1220529716,20980,39,65535,1031,7507,11
612.37500000,612400000,3,369889400,-1220529466,20960,39,65535,1041,7677,11
612.62500000,612650000,3,369889450,-1220529216,20950,39,65535,1071,7913,11
612.87500000,612900000,3,369889483,-1220528933,20930,39,65535,1069,8181,11
613.12500000,613150000,3,369889483,-1220528400,20890,39,65535,1058,9359,11
613.37500000,613400000,3,369889450,-1220528150,20860,39,65535,1060,9847,11
613.62500000,613650000,3,369889416,-1220527883,20860,39,65535,1060,9999,11
613.87500000,613900000,3,369889366,-1220527633,20850,39,65535,1056,10123,11
614.12500000,614150000,3,369889283,-1220527133,20840,39,65535,1061,10266,11
614.37500000,614400000,3,369889250,-1220526866,20840,39,65535,1062,10179,11
614.62500000,614650000,3,369889216,-1220526600,20860,39,65535,1051,9965,11
614.87500000,614900000,3,369889200,-1220526333,20850,39,65535,1060,9954,11
615.12500000,615150000,3,369889183,-1220525800,20870,39,65535,1053,9515,11
615.37500000,615400000,3,369889183,-1220525533,20870,39,65535,1054,9392,11
615.62500000,615650000,3,369889216,-1220525250,20880,39,65535,1062,9273,11
615.87500000,615900000,3,369889250,-1220524966,20890,39,65535,1054,9135,11
616.12500000,616150000,3,369889350,-1220524450,20910,39,65535,1055,8918,11
616.37500000,616400000,3,369889416,-1220524200,20930,39,65535,1066,8750,11
616.62500000,616650000,3,369889483,-1220523933,20950,39,65535,1064,8603,11
616.87500000,616900000,3,369889566,-1220523683,20960,39,65535,1061,8448,11
617.12500000,617150000,3,369889700,-1220523233,20970,39,65535,1057,8133,11
617.37500000,617400000,3,369889783,-1220523000,20970,39,65535,1059,7975,11
617.62500000,617650000,3,369889866,-1220522766,20980,39,65535,1059,7829,11
617.87500000,617900000,3,369889950,-1220522533,21000,39,65535,1060,7687,11
618.12500000,618150000,3,369890116,-1220522100,21030,39,65535,1059,7436,11
618.37500000,618400000,3,369890183,-1220521866,21050,39,65535,1045,7333,11
618.62500000,618650000,3,369890266,-1220521650,21060,39,65535,1047,7242,11
618.87500000,618900000,3,369890400,-1220521216,21080,39,65535,1042,6945,11
619.12500000,619150000,3,369890466,-1220521000,21080,39,65535,1041,6833,11
619.37500000,619400000,3,369890533,-1220520783,21100,39,65535,1042,6758,11
619.62500000,619650000,3,369890583,-1220520566,21110,39,65535,1042,6758,11
619.87500000,619900000,3,369890716,-1220520116,21110,39,65535,1052,6930,11
620.12500000,620150000,3,369890783,-1220519883,21110,39,65535,1049,7042,11
620.37500000,620400000,3,369890833,-1220519650,21110,39,65535,1047,7206,11
620.62500000,620650000,3,369890883,-1220519416,21120,39,65535,1038,7383,11
620.87500000,620900000,3,369891000,-1220518950,21120,39,65535,1029,7680,11
621.12500000,621150000,3,369891033,-1220518716,21120,39,65535,1017,7767,11
621.37500000,621400000,3,369891066,-1220518483,21110,39,65535,1008,7835,11
621.62500000,621650000,3,369891116,-1220518233,21100,39,65535,1005,7877,11
621.87500000,621900000,3,369891183,-1220517766,21080,39,65535,1002,7917,11
622.12500000,622150000,3,369891233,-1220517516,21080,39,65535,1000,7918,11
622.37500000,622400000,3,369891266,-1220517266,21090,39,65535,997,7867,11
622.62500000,622650000,3,369891316,-1220517016,21090,39,65535,995,7777,11
622.87500000,622900000,3,369891416,-1220516533,21130,39,65535,996,7540,11
623.12500000,623150000,3,369891466,-1220516316,21140,39,65535,996,7383,11
623.37500000,623400000,3,369891533,-1220516100,21160,39,65535,983,7257,11
623.62500000,623650000,3,369891583,-1220515883,21170,39,65535,966,7119,11
623.87500000,623900000,3,369891716,-1220515466,21180,39,65535,1002,6799,11
624.12500000,624150000,3,369891783,-1220515250,21180,39,65535,993,6680,11
624.37500000,624400000,3,369891866,-1220515033,21180,39,65535,990,6555,11
624.62500000,624650000,3,369891933,-1220514833,21180,39,65535,982,6480,11
624.87500000,624900000,3,369892100,-1220514416,21190,39,65535,980,6370,11
625.12500000,625150000,3,369892166,-1220514216,21200,39,65535,981,6350,11
625.37500000,625400000,3,369892250,-1220514016,21210,39,65535,982,6370,11
625.62500000,625650000,3,369892316,-1220513816,21220,39,65535,982,6393,11
625.87500000,625900000,3,369892466,-1220513416,21230,39,65535,997,6504,11
626.12500000,626150000,3,369892550,-1220513200,21240,39,65535,997,6561,11
626.37500000,626400000,3,369892616,-1220512983,21230,39,65535,997,6645,11
626.62500000,626650000,3,369892683,-1220512766,21230,39,65535,997,6726,11
626.87500000,626900000,3,369892816,-1220512350,21240,39,65535,963,6935,11
627.12500000,627150000,3,369892883,-1220512133,21250,39,65535,950,7083,11
627.37500000,627400000,3,369892933,-1220511933,21260,39,65535,932,7229,11
627.62500000,627650000,3,369892983,-1220511716,21270,39,65535,911,7390,11
627.87500000,627900000,3,369893066,-1220511316,21300,39,65535,868,7710,11
628.12500000,628150000,3,369893100,-1220511116,21320,39,65535,851,7866,11
628.37500000,628400000,3,369893133,-1220510933,21330,39,65535,854,8032,11
628.62500000,628650000,3,369893150,-1220510733,21340,39,65535,853,8226,11
628.87500000,628900000,3,369893183,-1220510333,21350,39,65535,884,8504,11
629.12500000,629150000,3,369893200,-1220510133,21360,39,65535,908,8643,11
629.37500000,629400000,3,369893216,-1220509916,21350,39,65535,928,8758,11
629.62500000,629650000,3,369893216,-1220509700,21350,39,65535,955,8791,11
629.87500000,629900000,3,369893250,-1220509266,21330,39,65535,969,8652,11
630.12500000,630150000,3,369893283,-1220509033,21330,39,65535,956,8566,11
630.37500000,630400000,3,369893316,-1220508816,21330,39,65535,921,8471,11
630.62500000,630650000,3,369893366,-1220508616,21330,39,65535,950,6863,11
630.87500000,630900000,3,369893500,-1220508216,21330,39,65535,979,6107,11
631.12500000,631150000,3,369893600,-1220508016,21330,39,65535,999,5436,11
631.37500000,631400000,3,369893700,-1220507833,21330,39,65535,1017,4805,11
631.62500000,631650000,3,369893833,-1220507650,21320,39,65535,1030,4128,11
631.87500000,631900000,3,369894133,-1220507366,21300,39,65535,986,2636,11
632.12500000,632150000,3,369894283,-1220507266,21300,39,65535,975,2047,11
632.37500000,632400000,3,369894466,-1220507183,21290,39,65535,947,1177,11
632.62500000,632650000,3,369894633,-1220507150,21290,39,65535,890,276,11
632.87500000,632900000,3,369894950,-1220507150,21290,39,65535,802,34305,11
633.12500000,633150000,3,369895100,-1220507216,21290,39,65535,792,33441,11
633.37500000,633400000,3,369895233,-1220507283,21290,39,65535,773,32480,11
633.62500000,633650000,3,369895350,-1220507400,21290,39,65535,753,31619,11
633.87500000,633900000,3,369895533,-1220507650,21280,39,65535,752,30594,11
634.12500000,634150000,3,369895616,-1220507783,21280,39,65535,766,30379,11
634.37500000,634400000,3,369895700,-1220507933,21270,39,65535,791,30300,11
634.62500000,634650000,3,369895783,-1220508083,21270,39,65535,816,30415,11
634.87500000,634900000,3,369895966,-1220508400,21250,39,65535,856,31308,11
635.12500000,635150000,3,369896066,-1220508533,21250,39,65535,881,31588,11
635.37500000,635400000,3,369896183,-1220508683,21250,39,65535,910,31928,11
635.62500000,635650000,3,369896316,-1220508816,21250,39,65535,932,32130,11
635.87500000,635900000,3,369896600,-1220509083,21240,39,65535,983,32942,11
636.12500000,636150000,3,369896750,-1220509200,21240,39,65535,1012,33306,11
636.37500000,636400000,3,369896916,-1220509300,21240,39,65535,1034,33670,11
636.62500000,636650000,3,369897100,-1220509400,21240,39,65535,1063,34097,11
636.87500000,636900000,3,369897483,-1220509533,21230,39,65535,1115,34849,11
637.12500000,637150000,3,369897683,-1220509583,21230,39,65535,1115,35122,11
637.37500000,637400000,3,369897883,-1220509633,21240,39,65535,1113,35329,11
637.62500000,637650000,3,369898100,-1220509683,21250,39,65535,1102,35435,11
637.87500000,637900000,3,369898516,-1220509750,21260,39,65535,1074,35410,11
638.12500000,638150000,3,369898716,-1220509800,21270,39,65535,1063,35312,11
638.37500000,638400000,3,369898916,-1220509866,21270,39,65535,1045,35113,11
638.62500000,638650000,3,369899116,-1220509933,21280,39,65535,1017,34835,11
638.87500000,638900000,3,369899466,-1220510083,21320,39,65535,940,33858,11
639.12500000,639150000,3,369899633,-1220510166,21330,39,65535,896,33339,11
639.37500000,639400000,3,369899783,-1220510250,21350,39,65535,833,32670,11
639.62500000,639650000,3,369899900,-1220510350,21370,39,65535,772,31770,11
639.87500000,639900000,3,369900100,-1220510616,21410,39,65535,670,29711,11
640.12500000,640150000,3,369900150,-1220510750,21420,39,65535,630,28823,11
640.37500000,640400000,3,369900183,-1220510883,21440,39,65535,627,28100,11
640.62500000,640650000,3,369900216,-1220511033,21450,39,65535,613,27398,11
640.87500000,640900000,3,369900200,-1220511316,21460,39,65535,651,25657,11
641.12500000,641150000,3,369900166,-1220511466,21460,39,65535,652,25059,11
641.37500000,641400000,3,369900133,-1220511600,21450,39,65535,650,25035,11
641.62500000,641650000,3,369900083,-1220511750,21450,39,65535,651,25049,11
641.87500000,641900000,3,369900016,-1220512033,21440,39,65535,671,25469,11
642.12500000,642150000,3,369899983,-1220512183,21430,39,65535,685,25527,11
642.37500000,642400000,3,369899966,-1220512333,21430,39,65535,705,25625,11
642.62500000,642650000,3,369899950,-1220512500,21420,39,65535,720,25788,11
642.87500000,642900000,3,369899966,-1220512850,21400,39,65535,791,28027,11
643.12500000,643150000,3,369899983,-1220513016,21390,39,65535,811,28385,11
643.37500000,643400000,3,369900016,-1220513200,21380,39,65535,848,28725,11
643.62500000,643650000,3,369900066,-1220513400,21360,39,65535,875,28976,11
643.87500000,643900000,3,369900183,-1220513783,21330,39,65535,922,29468,11
644.12500000,644150000,3,369900266,-1220513966,21320,39,65535,949,29542,11
644.37500000,644400000,3,369900333,-1220514166,21300,39,65535,951,29580,11
644.62500000,644650000,3,369900416,-1220514366,21290,39,65535,948,29533,11
644.87500000,644900000,3,369900550,-1220514766,21280,39,65535,939,29318,11
645.12500000,645150000,3,369900616,-1220514966,21280,39,65535,920,29056,11
645.37500000,645400000,3,369900683,-1220515166,21280,39,65535,917,28762,11
645.62500000,645650000,3,369900733,-1220515366,21280,39,65535,900,28537,11
645.87500000,645900000,3,369900800,-1220515766,21290,39,65535,872,28219,11
646.12500000,646150000,3,369900816,-1220515966,21290,39,65535,855,28109,11
646.37500000,646400000,3,369900833,-1220516166,21300,39,65535,852,28012,11
646.62500000,646650000,3,369900833,-1220516366,21310,39,65535,837,27911,11
646.87500000,646900000,3,369900833,-1220516750,21320,39,65535,816,27656,11
647.12500000,647150000,3,369900816,-1220516933,21330,39,65535,800,27538,11
647.37500000,647400000,3,369900800,-1220517116,21340,39,65535,787,27413,11
647.62500000,647650000,3,369900783,-1220517300,21350,46,65535,770,27293,10
